action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
4,783,-0.7176,-2.0382,2.5373,1.3838,-4.4772,-0.2849,jump
4,796,-0.8111,-2.8890,2.7800,2.4134,-5.1523,0.0838,jump
4,809,-1.1962,-4.3750,2.7502,4.1635,-4.7621,-0.5578,jump
4,822,-1.2305,-5.1254,2.4714,5.9592,-1.8076,-2.3248,jump
4,835,-0.6518,-4.3695,2.2058,6.7277,-0.4022,-2.8539,jump
4,848,-0.1085,-3.2002,1.6763,8.0445,0.1867,-3.5314,jump
4,861,0.0815,-1.6475,0.8042,9.4092,-0.4262,-3.6296,jump
4,874,-0.2377,-0.5657,-0.3251,6.8091,-0.8404,-3.5530,jump
4,887,-0.9217,0.0213,-1.0120,1.5443,-0.8284,-2.9497,jump
4,900,-1.4709,0.1021,-1.0587,-1.8914,-1.4413,-1.8028,jump
4,913,-1.4658,0.2489,-0.8452,-1.7980,-1.6975,0.0239,jump
4,926,-0.6320,0.0967,-0.5905,-3.2010,-1.5155,4.0749,jump
4,939,0.4066,-0.9646,0.0456,-4.9608,-0.7135,5.7293,jump
4,952,0.3752,-1.7864,0.6344,-1.9632,0.9529,3.8882,jump
4,965,0.1580,-0.6225,0.5708,1.1396,0.5531,2.4086,jump
4,978,0.2465,0.2851,0.3080,1.1181,-0.2705,1.5610,jump
4,991,0.4996,0.1801,0.3712,0.7039,-1.2594,1.1947,jump
4,1004,0.6534,-0.3675,0.5449,1.4629,-2.1715,0.7614,jump
4,1017,0.6515,-0.8497,0.6744,2.4828,-2.5714,0.1221,jump
4,1030,0.5063,-1.7248,0.6094,2.3535,1.0247,-1.6903,jump
4,1043,0.5934,-4.6388,-0.6129,2.7031,27.5237,-11.5401,jump
4,1056,-2.3089,-5.7412,-1.0237,-2.8012,42.4588,-20.8176,jump
4,1069,-6.0292,-0.0288,-1.7917,-5.8251,22.2230,6.0597,jump
4,1082,-0.5537,0.0013,0.2366,-14.4251,18.8783,17.1449,jump
4,1095,2.4379,0.9875,-0.0346,-5.1092,24.0378,-3.0789,jump
4,1108,1.4091,2.0209,-0.9579,-2.3846,23.7385,-12.4163,jump
4,1121,-0.0602,0.5942,-0.6150,-7.4915,19.9437,-11.4706,jump
4,1134,-0.1082,-1.5772,0.7898,-8.5808,16.9270,-5.4660,jump
